"OID","Adult_ID","Parent_ID"
"38460632ca215f2ff552",NA,"3117a834"
"da8d28a6a838269ce833",NA,"c1bbc406"
"53f999ca5ccb48bc39ac",NA,"e69ce477"
"6012e853ed1ef70a8486",NA,"7d62f70c"
"97858bb1ca78729d7a3d",NA,"13eb0239"
"32bfa9dde0d1a063fed8",NA,"cdd9e186"
"1da47016031868b9dea2",NA,"ef4e5228"
"79cd0d7fafd7f29cb509",NA,"c98b4a77"
"16074f5d95d4462873d2",NA,"94300366"
"4512c4a1df09111bbcd6",NA,"a0947f56"
"f5657723295831ab3664",NA,"76c4fd53"
"9d56cfa3571e27dc45ad",NA,"1f964a18"
"076f54e92791719edeed",NA,"f31caec6"
"3f36a43f116a1d4523dc",NA,"1b83397e"
"9932df6e4c4bf3f4c0e2",NA,"1bb5ca8a"
"4c8dbb3c9128a33e3e86",NA,"466dcc82"
"2c68e231503cdf1df471",NA,"03f2dc71"
"d2a24f15fc8429b54966",NA,"58adb299"
"dc64649f3889ba4627d2",NA,"9d8bb063"
"a05b82d10c8fece7d026",NA,"9f6b05ed"
"f5a232d19d296c02eefc",NA,"e7dd0ee1"
"eaa6237f40cf47818dde",NA,"89a19023"
"7f4c1f8ed2a25d31930b",NA,"2cd7474a"
"b33cb93bfb12254ec23f",NA,"96ce0f86"
"28a2df253771f9158fa9",NA,"080c2b02"
"9333cdbbded50524e96e",NA,"776f1b75"
"83b1daf3f06d32997006",NA,"20b282d5"
"4eac0abd85c8baa8f5dd",NA,"6c1e6db0"
"e05e9666065777521e2e",NA,"363fa0d8"
"34ec55462ed6ecf83292",NA,"4ad9c33c"
"85db969d067cd5a8d1c8",NA,"535d3805"
"386401786cb6295ee7ff",NA,"53f9ec94"
"43dfad3242c36a006385",NA,"b612316e"
"071b210e4c77d42e56e8",NA,"61f0683a"
"7e67267f87dcbe832060",NA,"4873aa0f"
"209b342218d093d0daa3",NA,"aea8f093"
"7385ddf6ecda4e379cab",NA,"0c80ea9d"
"31b56b5c558ecb4463f6",NA,"04c33b38"
"67583b468b7d0afa2612",NA,"3ea6e267"
"4772691fa795fc8fc5a5",NA,"820c0188"
"0c086a815e3f35846523",NA,"192538c2"
"da3d4e8d003ec41821ae",NA,"f323dce3"
"99765d8f356f56619868",NA,"6db442c5"
"a6e05c2fe9375ca969cf",NA,"c04cee63"
"00899552f868171c441a",NA,"ad472c2d"
"ea22eeba9cd747f43088",NA,"2f3a2408"
"95c591e6ad2668542170",NA,"87878c78"
"2790648041fe898e7565",NA,"d2e34a58"
"78f56679053637c7079e",NA,"7fcc149c"
"7fc8cb0b210b4034ee04",NA,"77e2b300"
"4890a413f93605ffb02c",NA,"d1e74728"
"c3234d0c1144156f3a93",NA,"818c9743"
"7a6e9833e375897306af",NA,"d541715a"
"8f264d09d02e44860f2a",NA,"23163328"
"99d11a49e96b09e66a6b",NA,"364ac8c4"
"355708ba6e56dae84bf0",NA,"ef911e84"
"2c07f216ec354d9440fb",NA,"c3e89be9"
"fc3ef2c36ac76e58dedc",NA,"4dc411cc"
"6e6794f97ae0a625caf6",NA,"3c205550"
"f8c7a659f7903710fc36",NA,"2c4f6f99"
"1e3a71e5551c865a3661",NA,"8f0052be"
"31a6f647f036e0965d6d",NA,"985f0c28"
"bc719d979a85145ce21d",NA,"7a039fce"
"824f4cb670f8be8e1271",NA,"a34c06a0"
"2b6e5e9f9a884ca8a418",NA,"c4dfc27f"
"698be4dbdccf10d04b9f",NA,"5a119569"
"f4111eb89327704cb818",NA,"de4dd5a2"
"f4795b5162501284b34b",NA,"ebec467b"
"b66bd7f410ac5115e46f",NA,"1a394c70"
"bf3bb29c8cd47ea35cb9",NA,"68db8cf2"
"3259f447e0d070da42bd",NA,"e9957f63"
"bfed6d3ee6acd8d07a37",NA,"5f48b148"
"021deade31c234e8435e",NA,"2d2d2d91"
"08e150cce14055b679c3",NA,"d355f95d"
"b6b7b825f1dac43e161c",NA,"c44da08f"
"a7c6edf57f8d17209132",NA,"d2acaf8e"
"e425f3817a91bcf80131",NA,"f252700f"
"82908375a19e95d492dc",NA,"91ad86bb"
"5f5cc38d41c450e7f406",NA,"e115ea5a"
"18eb9babc9f7a8f56aa0",NA,"5439c6c1"
"078b24687d6544d674ba",NA,"e6f23c1c"
"4bace6e5c489407fada9",NA,"531c4842"
"35bc288834a3806e9010",NA,"59dac2b3"
"89e56e978535633dc953",NA,"df2c8c8d"
"04f46a92c17fc461b803",NA,"26da910b"
"52f2c53384791e6f67f9",NA,"67d5f085"
"7d67f50bab7ba1cc6417",NA,"c974d9f0"
"683223581f13602b3340",NA,"0ae69007"
"9df7c76cc580d1196bf5",NA,"d4b36d28"
"98004dbb71a0a73310fe",NA,"7a90f9ca"
"d5553e391e387f51013e",NA,"0c6b773e"
"7eb3c8610b11451f4c66",NA,"13c4dbb6"
"c922666100eedbf74c72",NA,"f82642c2"
"818930c524d04bbb9914",NA,"f5642746"
"6af8bc7e3e807199b30a",NA,"a5bf5ba6"
"6a41eeb15f69dc4aa72a",NA,"464261b2"
"d569b7f259e37a14945c",NA,"64c544b7"
"bf2aca6cf3b214aa7693",NA,"1c7537a6"
"d819c72ccae1b1f95695",NA,"50ee23aa"
"7217bbf5a2f88b3aa41b",NA,"25cfac54"
"16ae57537770e17c8138",NA,"78526a98"
"7c465db8731f7a1c26bf",NA,"9fd63ad1"
"c23be432b24f3e4e1253",NA,"97a7203f"
"424cfb7097b4896d475c",NA,"c57f0dc7"
"0108355e4e0d49197d30",NA,"56747f8c"
"27aa652e87074cf9a12e",NA,"4981e590"
"1df3a88149244821ef6a",NA,"0a6c9bd1"
"82330daf63ce313a8d33",NA,"89164b3b"
"d56fe0fbf2a7ebc7d3e1",NA,"0d96d039"
"7bf07b54a0b7d2d7a87a",NA,"aaa2b511"
"ab6d632545e4d68470c4",NA,"cfd9ec9f"
"88eff47fb8d2aabf10a5",NA,"ad87cc76"
"195b4e759c558e9646be",NA,"9ad202c0"
"1cbace87f8ce91b3e4ea",NA,"682b5d1f"
"4a23424d70ff7b795e2a",NA,"00b76a23"
"44927f0623d4e6ae0854",NA,"3506a015"
"3246c1eb8417109fdaef",NA,"165dcf49"
"c46c6ded8ecf949e4cf9",NA,"7efff55c"
"38e257aa07556a6dc97d",NA,"fe26c12e"
"fa06bcb17d462f1b6402",NA,"5fdb0b49"
"ca0b72e60b3ae19ce944",NA,"270d6c4a"
"d117188306af8325e90f",NA,"9326dca5"
"c838ffd8d9d48f7e3b44",NA,"83fd58dc"
"248656d07314a94526e9",NA,"087cf649"
"091b8b1c5ab1e225bc81",NA,"78e619ac"
"53907d765bed719ac849",NA,"4ff5b10e"
"a7ffdd72aa148b19b17f",NA,"f0940a7e"
"8c40e85e61fe75935568",NA,"ded04cd8"
"be69a189dc46aa9987e8",NA,"09f670f8"
"0032a1acca304be76e4c",NA,"a0439a0c"
"83b9f40129ac290aebeb",NA,"e76fcd64"
"46126d6ac89f366ffeaf",NA,"1091bf4e"
"4ebebc2c36afb640f485",NA,"8cea2e90"
"ddff6f51f944749e148a",NA,"6c85b02b"
"b1e2966c8253d0ff556a",NA,"d825612a"
"a3a95d8c538cdac1e771",NA,"910d5b18"
"f5a743141d26806add73",NA,"3fe3f2ba"
"e5eb6e482dc9b8f3f0d4",NA,"d87b4166"
"47b2fc58d1dcc72188f3",NA,"f782c7f4"
"99eb381a4441cf3f1ed2",NA,"4971f55a"
"d8007202cb23bfde2ee6",NA,"9c3af653"
"341ad8bef332b5448e08",NA,"88e275eb"
"6e1a7adada50793c4cc1",NA,"2bf101fc"
"ef403c6a3e67cca74cd1",NA,"af1d68f1"
"67eec73339dfad5b4e7d",NA,"430b9b71"
"2ae5b7ed3497f23b4a9a",NA,"19625634"
"37aae54517189996a7ef",NA,"22e11449"
"af8a00d48a7afe7babcf",NA,"b049f6f4"
"b6cdce3bfb3ae8c2525a",NA,"803862eb"
"34aa177347184707df7c",NA,"d4428ce3"
"991e65c9660b1f8dc275",NA,"bbc371e3"
"ed7ed762705bcaa96d35",NA,"cdf0db0c"
"5c433f9068f45bf17eac",NA,"40819679"
"7dfdf5e45c06728ed0ff",NA,"d604f367"
"11ef921d58c12da2cc2c",NA,"b9ff07d3"
"b052653c4668226a6064",NA,"36779c8e"
"f261d654f405aab90100",NA,"f6398ead"
"15a46cdaf691ff837452",NA,"d2465366"
"c7a2facfefc9c92f8fff",NA,"e971a3c0"
"16261209fce54247df18",NA,"da4306e8"
"d624d7e52696a3a6f0d2",NA,"064c4c1c"
"dad3048e7867889bce9c",NA,"4df6cd22"
"0578ebc48e139312300b",NA,"1f19b818"
"38bf2bf2a2baad6b4afc",NA,"8dee8672"
"b5803365810b3dbc63a1",NA,"5b11b92f"
"6ce745204dac16270c1f",NA,"53374830"
"5ada41bfbd495bbd2109",NA,"76fcef01"
"575352d705eea606e3cb",NA,"ae0d6fed"
"6f50a2a424a9640b752b",NA,"c0852f38"
"6546f04802d62a05c070",NA,"3095025b"
"0fbc9ec60df744981f0d",NA,"06be423a"
"6fbf3f0d3d80a073a17f",NA,"fc52fb4c"
"a5befee43c2cc6f344d5",NA,"db4caa7d"
"cdc3fa5a92a588989ed0",NA,"57fa39ac"
"430ad979efe57892458c",NA,"d9c5480f"
"db1e425a414d0cf555a9",NA,"b65e99cd"
"b2fc2603da14550550bd",NA,"74e37593"
"03a17e575fc7432c24e9",NA,"24d59233"
"99c9175fb8705f3bd008",NA,"57514415"
"59a874ed152104c6cde3",NA,"b72bab67"
"77345cbd4b9a651c48f5",NA,"dbe6c11f"
"a63da88df02ccb5f3a29",NA,"279c2367"
"979205734a11b4929a61",NA,"6a91f2bc"
"11d3de6737e681aa7bf2",NA,"a592a92c"
"589108652890e9040b7c",NA,"561d8d9f"
"c25aeab82c5bcfc0828e",NA,"1cb86553"
"c8b82217775c244096c7",NA,"6e677af8"
"2ca7896d4bdae8ad3b17",NA,"2753859b"
"553760374028f1fa78ba",NA,"b4662130"
"7ee3339d7baf07d0494e",NA,"09a34785"
"bcb7fd315651426d8f60",NA,"62612357"
"781a081407fa715f5767",NA,"f6d560c3"
"23a28a04fae163767468",NA,"d885aa83"
"3a7406f9e4403f1e4765",NA,"48151b77"
"41002062b10c0001a1cb",NA,"cd7fecd7"
"9f6f35e3bfdaf8b4001d",NA,"d2d480c4"
"8f6a46787ecccce49de1",NA,"bcf52581"
"8d004a1a64e62389b234",NA,"37e59327"
"f93982e9a8808b02c02c",NA,"9946d003"
"b9ee90cdf406cab0cc09",NA,"676467ba"
"dad3778bd4065a5cf26c",NA,"cf988592"
"4dbdb936ab7473e95d5f",NA,"5edbc9f2"
"7fadb7df35be81e02899",NA,"8c809688"
"8b044a4da255650c2bf3",NA,"684991b3"
"788803627014b8eb86d9",NA,"2eb0f085"
"2cdf2b85084ef096147c",NA,"72a26091"
"9a6af966d4cd2f853b6b",NA,"8267c0eb"
"b258f2c58eb36ad4b1ea",NA,"ca4a886f"
"58fbffa285b3ad5870f5",NA,"0e30ad18"
"65bbd6c739d8b3c90d2b",NA,"42441289"
"5904bb4189aa657e829a",NA,"12168e1a"
"efae424e0b3cf9db8e62",NA,"edba0413"
"cea4d8c90bc64a04130e",NA,"36d34ae0"
"717d535e457ed482ef22",NA,"2355faeb"
"192fecd6dcb4f46ddd57",NA,"8ef6a9ea"
"71fd8af103dd80b8a319",NA,"fa19ae23"
"d6f71f8fa9a5eec362ce",NA,"8cd9adb3"
"218e53e595756570b127",NA,"4a6a37bb"
"d7feaffe336eac583fd6",NA,"87a857b2"
"e6ff43f558492bde5d51",NA,"4460f1ed"
"d932bd92dabd909a01e8",NA,"1cdecb3c"
"1fe90bca814cc548503f",NA,"9c351729"
"51f9aeef09fe077b9917",NA,"7c1b8f5d"
"65f233eadefaa0677987",NA,"a0ad06a3"
"b4611ab5a0ac74220e37",NA,"fcf580bb"
"5d6951d0e84d5b76e922",NA,"1aa4cfdb"
"6409ab589661065d2c20",NA,"3065e512"
"7393350acce28f20ba0f",NA,"1585fabc"
"13d0518b27953ec07123",NA,"2f06b8cb"
"9fdd4c9358dbe00edcfd",NA,"20c63171"
"65dde4af75030c9045ff",NA,"6fd189e5"
"0c2775f430088bcbb7ac",NA,"a34bf334"
"ffefc818329ac7507930",NA,"e1598109"
"0f25bbf5934c89efadd3",NA,"202672bd"
"98cdf7319f6098b9de27",NA,"8fe03154"
"9f5a6cd878279d530f91",NA,"7860817a"
"b6f5ba19a204ecec845b",NA,"8f27ce38"
"0432f4cc54c960820320",NA,"9fff8f7c"
"924be0e249e69e1c2bd3",NA,"c39265c4"
"6790184434d916e361a3",NA,"d2708ddf"
"24303e70ce88fc759872",NA,"b5f733f6"
"cf93f2577e27e2ff7bfc",NA,"e2f2fb13"
"63724b48d9585cc678fa",NA,"f8a0e4dd"
"c3da4f7245a94f50c55a",NA,"3b1ca801"
"a409d1c8a28d7e82298c",NA,"5c5ad12a"
"a95e0d9c670a001454a2",NA,"08e90828"
"1ea10791369e39f1c3f4",NA,"fa1c8d91"
"0237d7ea23074f176cb7",NA,"c41ff618"
"668b718e370312c15d1e",NA,"779ab92e"
"4d1b21a699de1ce93b23",NA,"2a2b9625"
"4bd9fbf195fe27773c6f",NA,"ae96cb5a"
"0a5ade066d13ef1ee3ad",NA,"84e7cc36"
"677fe50ac61abd49b115",NA,"178e599a"
"43caee27c29a993c14f6",NA,"caade62f"
"19b42f51138c256c1422",NA,"c99e8e56"
"0854737e0fd33aa845b7",NA,"94cee284"
"5bdb1d19110ff7b5c4ae",NA,"3d43e775"
"7ff66ad1ebebd4655413",NA,"d4fcc811"
"07bb67377cbb756890b5",NA,"eba0a9bd"
"e55b2c47deb457105f38",NA,"292f3359"
"acf6441882a6cb80ef79",NA,"c64f79c9"
"6ba91d0e0d6cd44c026d",NA,"84d2989f"
"0451e85a3891b5905ef3",NA,"2d5bff51"
"a342731ac8121ea432a1",NA,"f4be981c"
"723d7317f78f59da045a",NA,"3f85068b"
"3c3707465bcf46da3015",NA,"706a4ebf"
"c03d27e492c311374fbe",NA,"c8a01b0c"
"6ecf416743c35734cb7b",NA,"881d1677"
"f55e481e9f03a7fb6381",NA,"5a17f31f"
"0c74b0aeeaba86686d3b",NA,"f3b4cbbf"
"aacf2cc83845acfcd58d",NA,"2ec5d83e"
"b4475efda23c17e18aa0",NA,"cb35f7cc"
"c75daad4834b894958f1",NA,"7e06e155"
"bff28c315e66908189a1",NA,"0ef2e798"
"2c7b51078cd5cc1dab6d",NA,"f6b555da"
"648aaaf9be23314bf74b",NA,"5618df21"
"bfadaff73c4e91922cc8",NA,"2e6decec"
"5aad1cb5b57662a13264",NA,"ec3e5274"
"f9cb8663e4c4e9e3d3e1",NA,"e36454c3"
"971245760c42fa05ce7e",NA,"59f97d6a"
"c04efa421d5da9d472d9",NA,"86764130"
"35f6d5bf5cbb7834d3a3",NA,"e04082a2"
"719919531bfa83a1358d",NA,"2faca60a"
"232e930738df7ca9063c",NA,"d2ebbe36"
"98b813e9cd88835b06ac",NA,"4f39c339"
"613a7ccde41a477a000f",NA,"d5da5870"
"59859b0212f1bb5de2db",NA,"363f6ca6"
"8e69c03fccb3e2d21b1a",NA,"eb08c20f"
"037a5f416ab38fe441f5",NA,"502e0005"
"b522d1331e6aebdb8b86",NA,"61736c51"
"45840f78be2d3f188142",NA,"f0859a57"
"dd006908e1e5684cc87f",NA,"e9eabb7d"
"40a5ef8b1e55e75cc4a7",NA,"959dab16"
"3d63bed032818244a646",NA,"43f232fc"
"edf42ec779c086dd809a",NA,"8f3c0e3d"
"360304480e9a81a736ab",NA,"a6df42f6"
"4a163f1ccf714bcd9c8e",NA,"e51a835e"
"4c0d02cd9b4f662283f5",NA,"756ab423"
"a2d7c35db1cc804af3fd",NA,"24b08a71"
"85b353f7c25c4a6a1b4e",NA,"0eae8ad8"
"862a3c59cde32a4aa99c",NA,"976d5cbf"
"9dcb6bf5bf3d4435cd29",NA,"e0c8351e"
"c9686de7fd68d0ea3c3d",NA,"37409171"
"3e6d4c2e6b0d35456d61",NA,"3dd9eb49"
"2cce32fc8b0ea78a5b00",NA,"444cd0f3"
"77cbba34ecd4ac689424",NA,"e30a5c7b"
"98debed7c9685eecb7f0",NA,"090b53f8"
"609fdea1231546715bb4",NA,"cd8052bb"
"862855130470a96028d9",NA,"73ca9249"
"c665ac59069e3c036fbc",NA,"16ba46d1"
"ea8eb67d14b7079252f0",NA,"2ef34545"
"c5922d916812e5c6e594",NA,"56bd80fd"
"e4bbb1bc600df360d66c",NA,"75452780"
"a52f16b1bddd40b21cdd",NA,"d5ebe427"
"6b470a2f94bab551548d",NA,"9cf693d0"
"08acac28ed2f542162a5",NA,"cace7b01"
"7958860a92d905efada9",NA,"de96e771"
"ee0d38d66a2af9e7923e",NA,"c1f2aa9c"
"d2b6f6935250aa1f2c50",NA,"036c605d"
"9e146e4542ec25e8d99f",NA,"68926f9a"
"2f7dc0b0b688b11a2abe",NA,"69833998"
"bff991ce3766b53bba1b",NA,"09918053"
"6e1931bcb009ed0c0a55",NA,"0cab0170"
"58c41a64d6fe72a3b09e",NA,"a4c7e233"
"ab5f0fb41c7a7b9ef54a",NA,"32958283"
"d91eebc14cba08a7ac0e",NA,"4141b81a"
"b90b30a3bf36d750bf1d",NA,"8ab5f2c6"
"895437593af1cad4f874",NA,"ea5db3e0"
"052985655de458e20e57",NA,"4414c735"
"e599dd5e224741610786",NA,"b63061cf"
"b2f59b041edd8b581af1",NA,"3b7adf64"
"bc741f7390a12a28ba40",NA,"9b260be4"
"bdec895ba72e4dbd79a7",NA,"ad73d99d"
"e30ed843979394b5fe7b",NA,"249dbd6a"
"4b924cbee816a17cebb9",NA,"f2ac848c"
"a82d80ceeae7ad07522f",NA,"06a000fe"
"6911afb5f56821b75b71",NA,"4e46ef8f"
"2de7747fb800c4fe1714",NA,"1eeeebaa"
"e845f6b6bd2fd1f1ee7e",NA,"cdd3aded"
"b9d4c7fc3f0b12a40193",NA,"76a405c8"
"85c36508897c8c46d8c2",NA,"7de39fcf"
"8d22eccee25798648b4f",NA,"75474e7c"
"9841ae21e6359c8837fe",NA,"aa40c4b0"
"d3ffeccc1a8c04301dac",NA,"5ec7d2c9"
"e5e10aebbe8bfb402040",NA,"d0b7ac20"
"834f5dca24dfe5ab5881",NA,"7ef37ac8"
"0ad2be91c7b5131f4801",NA,"092ceba7"
"adcef3155d088a0920ea",NA,"c79590b2"
"6e701e2c657e37deef2d",NA,"c24e8ac3"
"0b2bd4cd37ddb54289ba",NA,"b3e16b7f"
"86cfad3cef3fd6fd97bf",NA,"6c9748fe"
"7c604f03bd20f9293969",NA,"452f4556"
"4d5aef20c3b0b7ed9d15",NA,"3f877073"
"4a70e500495d71827d47",NA,"6c013494"
"9a8427a61d0c2861be96",NA,"18a43bb8"
"7750f8447768af88279a",NA,"2907ba49"
"28c64a921c60f71f7de7",NA,"2610b9f5"
"010a61e0d5b438a03461",NA,"cc55ad53"
"760d1e881556a7394756",NA,"e04c5236"
"dffce344af0fb178d7fa",NA,"8b54a1a2"
"9c10073a29ab3cde63b3",NA,"f38e188d"
"a65f069e5644870910d0",NA,"66295252"
"fe3dcae628b79b220aed",NA,"c91d9106"
"0b538d5d75d363a1c0e2",NA,"b89ced04"
"c104c816929f6a7e3dee",NA,"181d8e81"
"acee976688984c230114",NA,"79c4ac04"
"ab64d04c6d7942bf1241",NA,"00662b3f"
"24a3cb9c03179cfa1b73",NA,"89bdf640"
"7dc934ecf32aac3eb6ba",NA,"9bfad17e"
"605883672c4d779b97cd",NA,"a4448666"
"2f303110a1a384c642f5",NA,"f2cefaf1"
"32af9e1036d93cad1952",NA,"f4b4d4b8"
"a6b17286deaf7fed20f0",NA,"30b4004b"
"36834f91f5ac08707129",NA,"205aa43d"
"bdb571f5f6d7d1306db1",NA,"5ea1c728"
"44a18f49c5e737c77952",NA,"4793070c"
"bcb1a435c8a0dca0844a",NA,"0145f511"
"1679e95addf6fa20c37f",NA,"46cd06b6"
"e8aac925034ba3115878",NA,"6697552d"
"31d3c958523abb99800b",NA,"6f77dd93"
"c47f2d398a5a779ffa3d",NA,"c119bbbf"
"9d6359c283e5b3f3c696",NA,"771f483d"
"f400da747efd440c335a",NA,"983739b8"
"1028a30772b5c6244c1b",NA,"dd03a119"
"025ee750601d677eed79",NA,"85873b19"
"1967b8bbdc1fcc480077",NA,"3b9aacac"
"f5a4a866bcc23ff01892",NA,"d5349aad"
"80c07ad039eba247f0cb",NA,"65cf0169"
"e6c00cbc951ef4a8a4e6",NA,"f065142f"
"3ff94c4b5fe2b7df16df",NA,"4179dda0"
"bb79eeced0c4763ad883",NA,"a02793ed"
"d02d86c35f26907d7bd6",NA,"8463de3e"
"25035f268cba5aaa0b83",NA,"e09db208"
"a56a6b5e32e32f1570a7",NA,"8251b4e1"
"d46d6153c5b2a76ff96d",NA,"059ed31f"
"0d98eedd3cee57b5dd4e",NA,"e333ab78"
"e327c5a4aec1274e9108",NA,"ec8435aa"
"3f92d213cdd9c29c2b78",NA,"d3c7bfb3"
"16d1a676d8d2f9a8d0d2",NA,"f3df1735"
"e8c249bd24700a888ca1",NA,"62b1cbbb"
"506eb15fec9408015c02",NA,"268dce46"
"a7a46316c0b0a95b34b4",NA,"f85bdc73"
"64d57cc4ff4080570271",NA,"5fe5694f"
"4bf8c3c0b56c7670bc8e",NA,"0fd47487"
"c65e09897c9961cbcffe",NA,"670c0abf"
"dffe93a54f9f35e0b745",NA,"421876ea"
"c2510f4d68f09281af0f",NA,"b8094cc8"
"e610d4e992315e80ede0",NA,"d010bb30"
"8659a37618503317858a",NA,"9fa4167c"
"f47a561c757bca9546bf",NA,"919655ad"
"98ef1f3a2b83b16874f4",NA,"a847b28a"
"b79166df3c7a00584294",NA,"78dad2a2"
"30a012002e9d1bb82b89",NA,"ca89bb30"
"18b422d0a2e94b7378be",NA,"812aaeef"
"d211e1573232614730e7",NA,"8a52584d"
"3f092458e463bb81b984",NA,"4a6db2f4"
"13e962f54b8633227606",NA,"2d40a9d3"
"9fb40a118ad4034b93c3",NA,"60d2612b"
"3c23fb0982e7362f4730",NA,"6be70864"
"5c4bcfbb6b9b53c6a1f1",NA,"1f4d9545"
"a4ac940c8e1488a08c88",NA,"e2063e85"
"a91aef19797799ce4557",NA,"41c8e721"
"7816add4f6d1c0984be5",NA,"86f0d94f"
"17fcb337576b2e71211d",NA,"99d3fa7d"
"c590cb2ed1c78cc3ee64",NA,"13a573af"
"d668224de4787ebe9b5c",NA,"10cc2dad"
"fbc6aeea1d9851c6f4e4",NA,"1a19ed2b"
"b5102ea53cfd975a769a",NA,"aebf490b"
"79060cd9547e3be7621b",NA,"460c216d"
"154314ae110aeef90eeb",NA,"c6a3f8db"
"4fc7cf265c4b51e8d807",NA,"dbc8141b"
"9f98b713d7c1c0958857",NA,"d75b7a2d"
"22b2fc5e5090a8c258db",NA,"a5806ad3"
"8611668ee037bb8ed9d5",NA,"1e5065b9"
"e14ad09c668ca8d197d9",NA,"011e2bfd"
"3b11d692641c6fcbd7e6",NA,"5dcf5160"
"04ba4eb74f936ea1c019",NA,"4411b82c"
"c0da738452d0d025f63f",NA,"7e5496d7"
"f7b56704c625df4e5226",NA,"b40df227"
"109c33703ecdea6f174a",NA,"ec1a36e1"
"672e1226cd3fb93ad496",NA,"a4e9e3e9"
"af3ff5fccd5d343efec2",NA,"e7c7df06"
"a1384b604525893d6e88",NA,"c5f14c58"
"7cc6ce61c93e04dcf8b3",NA,"f6cdf73d"
"df59e66a1cc4b8c519f5",NA,"b807ae30"
"3c1ba585c2011c87ed2b",NA,"f7d92978"
"739ce67140aed10155b2",NA,"b1ff8732"
"7f7ab4ea934c75db9151",NA,"74b13cfc"
"f299d33d334e8e0813d1",NA,"b2881281"
"87a3f7c58501379f1e39",NA,"eec86840"
"b6d6da33409a06e20568",NA,"110434b3"
"07a21d0ff2a75bda2b48",NA,"e91eee51"
"83365a7d480471a980f7",NA,"185e4e8f"
"463a1db06ce67636fb1b",NA,"bfa11c92"
"f2a2905d1628be9d30d2",NA,"f31a892c"
"cffa1d181646aa76ddf2",NA,"0f5c3566"
"759ccca8f54e2d4a9e97",NA,"3b58151e"
"b847136bf0c94bc84771",NA,"45706e4f"
"e5c7f08dff3203564b59",NA,"cac849a8"
"b86d57ff1e1d02f663fd",NA,"8b6a4fe3"
"cb110554eaa157301a54",NA,"7f6845d6"
"61d265b6d1c42a763d59",NA,"b9e5b3e5"
"6c415cf1ee52ae28ad4d",NA,"7964edda"
"d46b5d35e0fd93d286b2",NA,"5ee7d0eb"
"0d9260841834be610327",NA,"13414b96"
"41ae5b4fedb710e961db",NA,"28b93bfb"
"99188f37909e922e8567",NA,"15cc0020"
"ef902f6c4f2e0bcd11a3",NA,"882a0eea"
"84d37743c8eba98b4a4b",NA,"25dab8db"
"052bb190e119f511a33a",NA,"42d4a56c"
"62c49d34e3ab15b3ae32",NA,"15ae5c49"
"8a8e3d835d7d380c9b41",NA,"2bece59f"
"748915e20c424a5e0f4d",NA,"f977d477"
"f415273b835380bc8374",NA,"ba8bf90f"
"169b56479399d5457a33",NA,"f95bde50"
"e69d7c91e1793fecd8e4",NA,"31e7643f"
"75129157dc657f3e003a",NA,"82a6d2cc"
"9b85c9456fdf7f93fa50",NA,"b06821fc"
"34fb475f47669c16bca7",NA,"d34be643"
"78a4fd3adab260e85a01",NA,"59c64076"
"60ce0c776cc18191232d",NA,"d9dc2a8a"
"514c3e3156af6b2837bb",NA,"fed95afe"
"d944145ad0d9bf830be4",NA,"5f2e2fa3"
"8623454910ee90ebf21a",NA,"67d8b7b2"
"9dfbfb62f2564d6fab6a",NA,"13d646c3"
"727dee3bd980bd434fa1",NA,"ecfc36fe"
"d6c9d3b5c01d1db8105a",NA,"bdcee747"
"77cd11d40fd548732970",NA,"dfaef10f"
"89c5d04559fe25fbeb29",NA,"272ae99e"
"30851461281551d05d88",NA,"ca7d1dfa"
"d122d515f2c79218a756",NA,"7bb34483"
"36d571c937d5df9d596c",NA,"772991ae"
"540ca9ffcb988b9f99d6",NA,"95d3af90"
"c9f94c348711b13c8305",NA,"2e3da6e2"
"025284fc63b85d4722b1",NA,"7f9e12a5"
"4a6610eec36372e9510c",NA,"c32fdee6"
"5f4f23c3a5b6c248be2c",NA,"dac72d5b"
"418db9514a51ba922ef4",NA,"27e09b8b"
"bf2e3a3e7764e77fe5e9",NA,"93ba4258"
"9cc10791145e6f861e61",NA,"7100f536"
"b2e168ed251c1c602dd1",NA,"07618f7f"
"ad8fef6b85e1f8e7e92a",NA,"cc1fbc86"
"5085b76f4ea74d21f50f",NA,"bfa32583"
"751e092f0431aba9678d",NA,"eb19a9c6"
"9b7d2b7b471006eb7aa9",NA,"08714aaa"
"0e2539b0af0e64074638",NA,"88300762"
"3763ad1f67f5da12ec21",NA,"6e842834"
"3cc0533f3336933c7e5f",NA,"159d25c6"
"27088a7be9f8289a8b79",NA,"cdcf363a"
"da2858ce00fad7ae2353",NA,"767c83de"
"6f6fe70d008f518bcb24",NA,"78c74978"
"8f36e1fcca9d7b6e2c5e",NA,"2653241e"
"a9251cad1d834cabf995",NA,"2de00ad7"
"2b084998381f9a39adac",NA,"f51be1d6"
"bf643504ab5ea4a8db66",NA,"54f37682"
"6dd7f5e2372d23c686af",NA,"74b8580a"
"255579f100fbe07baf58",NA,"90f6014f"
"98afb1f70e5bbb92527b",NA,"4aefed5b"
"2c24532de11991ad303a",NA,"c27bab67"
"83a339c5a5e99021108e",NA,"ce87c8bb"
"b0d056d3b1814cde02a6",NA,"ab60ac7f"
"f4fe744b33be9ca1b97d",NA,"bf0115d1"
"636b32d55079f699a5d6",NA,"5856b02e"
"5bd9286aa1bdff540d08",NA,"210dcd2e"
